Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.2199352,1.516605,0.4317997,0.3406104,-0.1436918,-0.2912409,-0.8823356,0,0,45,5
1,0.02222222,0.2188033,1.515254,0.4320969,0.3384922,-0.1475459,-0.2858455,-0.884277,0,2,45,5
1,0.03333334,0.2190291,1.513528,0.433308,0.3405479,-0.1459045,-0.2841831,-0.8842958,0,2,45,5
1,0.04444445,0.2186769,1.512462,0.4338125,0.3393472,-0.1457436,-0.2821328,-0.8854397,0,2,45,5
1,0.05555556,0.2183806,1.510856,0.4340715,0.3378434,-0.1443339,-0.2817138,-0.8863786,0,2,45,5
1,0.06666667,0.2184065,1.509012,0.4348014,0.336433,-0.1415923,-0.281264,-0.8874993,0,2,45,5
1,0.07777778,0.2178813,1.506898,0.4353765,0.3350664,-0.1395694,-0.2801607,-0.8886849,0,2,45,5
1,0.08888889,0.2174014,1.504583,0.4358964,0.3339449,-0.1381053,-0.2785905,-0.8898287,0,2,45,5
1,0.1,0.2168915,1.502236,0.4363034,0.333059,-0.1372248,-0.2762299,-0.8910321,0,4,45,5
1,0.1111111,0.2162241,1.499413,0.4366823,0.3321613,-0.1364782,-0.2738719,-0.892209,0,4,45,5
1,0.1222222,0.215818,1.49655,0.4369332,0.3315845,-0.1363313,-0.2722762,-0.892934,0,10,45,5
1,0.1333333,0.2152699,1.493455,0.4371706,0.3309009,-0.1368863,-0.2716932,-0.8932803,0,11,45,5
1,0.1444445,0.2148617,1.490467,0.4374081,0.3302266,-0.1372278,-0.2714848,-0.8935407,0,11,45,5
1,0.1555556,0.2142261,1.487156,0.4376267,0.3294629,-0.1387007,-0.2732039,-0.8930712,0,12,45,5
1,0.1666667,0.213655,1.483982,0.4378802,0.3287825,-0.1398951,-0.2757092,-0.8923655,0,13,45,5
1,0.1777778,0.2130869,1.479995,0.4382354,0.3287686,-0.1397905,-0.2778769,-0.8917143,0,13,45,5
1,0.1888889,0.2127167,1.4762,0.4385689,0.3284856,-0.1384699,-0.2805885,-0.8911754,0,14,45,5
1,0.2,0.2123716,1.472524,0.438798,0.3279155,-0.1371016,-0.2831628,-0.8907826,0,16,45,5
1,0.2111111,0.2121755,1.46885,0.4390206,0.3266908,-0.1355654,-0.2866263,-0.8903599,0,16,45,5
1,0.2222222,0.2120625,1.464967,0.4389893,0.3248836,-0.1331191,-0.2908475,-0.8900212,0,17,45,5
1,0.2333333,0.2121311,1.461184,0.4387916,0.3227826,-0.1301989,-0.2941996,-0.8901159,0,18,45,5
1,0.2444444,0.2120804,1.457042,0.4387755,0.3206622,-0.1267473,-0.2962609,-0.8906966,0,19,45,5
1,0.2555556,0.2121823,1.452867,0.4387177,0.3178248,-0.123187,-0.2973227,-0.8918585,0,19,45,5
1,0.2666667,0.2120036,1.44884,0.438602,0.3151802,-0.1206281,-0.2985588,-0.8927335,0,20,45,5
1,0.2777778,0.2118074,1.444488,0.4383839,0.3124879,-0.1187616,-0.2983521,-0.8939984,0,20,45,5
1,0.2888889,0.2114725,1.440351,0.4381382,0.3098239,-0.1173998,-0.2977318,-0.8953114,0,21,45,5
1,0.3,0.2114346,1.436108,0.4379267,0.3076504,-0.1153279,-0.297646,-0.8963581,0,21,45,5
1,0.3111111,0.2111691,1.431807,0.4379385,0.3055469,-0.1129636,-0.2977505,-0.8973433,0,22,45,5
1,0.3222222,0.2112872,1.427247,0.437544,0.3029155,-0.1100643,-0.2993723,-0.8980559,0,23,45,5
1,0.3333333,0.211432,1.423101,0.4372283,0.3002436,-0.1069868,-0.3007219,-0.8988738,0,23,45,5
1,0.3444445,0.2117746,1.418791,0.436648,0.297921,-0.1036155,-0.301742,-0.8996993,0,24,45,5
1,0.3555556,0.2120263,1.413901,0.435811,0.2959381,-0.1011391,-0.3025557,-0.900362,0,24,45,5
1,0.3666667,0.2119202,1.408931,0.4353586,0.2940175,-0.09936819,-0.303228,-0.900962,0,25,45,5
1,0.3777778,0.2118775,1.403263,0.4341873,0.2924042,-0.09944069,-0.3028916,-0.901592,0,25,45,5
1,0.3888889,0.211819,1.397755,0.4333637,0.2904788,-0.09859843,-0.3028116,-0.9023334,0,26,45,5
1,0.4,0.2118092,1.391655,0.4324168,0.2883196,-0.09743998,-0.301889,-0.9034603,0,27,45,5
1,0.4111111,0.2122071,1.385728,0.4316862,0.2858093,-0.0943627,-0.3007145,-0.9049749,0,27,45,5
1,0.4222222,0.2124938,1.379563,0.4308487,0.2826671,-0.09099416,-0.2999727,-0.9065516,0,29,45,5
1,0.4333333,0.2129605,1.373518,0.4300633,0.2784294,-0.08775584,-0.2989953,-0.9085031,0,29,45,5
1,0.4444444,0.2134776,1.36717,0.4288816,0.2748061,-0.08641428,-0.2978303,-0.9101161,0,30,45,5
1,0.4555556,0.214076,1.360277,0.4275973,0.2717273,-0.08656965,-0.2975158,-0.9111281,0,31,45,5
1,0.4666667,0.2149335,1.353381,0.426509,0.2692666,-0.08593841,-0.2971967,-0.9120221,0,31,45,5
1,0.4777778,0.2159619,1.346178,0.4250999,0.266378,-0.08567331,-0.2976511,-0.9127469,0,32,45,5
1,0.4888889,0.2168661,1.339376,0.4239072,0.2632897,-0.08528238,-0.298238,-0.9134877,0,33,45,5
1,0.5,0.218088,1.332272,0.4222393,0.2590519,-0.08549214,-0.2995405,-0.9142532,0,33,45,5
1,0.5111111,0.2193796,1.325325,0.420572,0.2547926,-0.08596955,-0.3005626,-0.9150695,0,34,45,5
1,0.5222223,0.2207957,1.317996,0.4186907,0.2507318,-0.08635519,-0.3010905,-0.9159809,0,35,45,5
1,0.5333334,0.2222758,1.311021,0.4165279,0.2468989,-0.08762483,-0.3010725,-0.916907,0,36,45,5
1,0.5444446,0.2239193,1.30404,0.414349,0.2428967,-0.08842959,-0.2998281,-0.9183053,0,36,45,5
1,0.5555557,0.2256385,1.297034,0.4118481,0.2385733,-0.08865072,-0.2976558,-0.9201223,0,37,45,5
