Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.2193642,1.523578,0.432409,0.3344601,-0.1583264,-0.2626955,-0.8911006,0,0,45,5
1,0.02222222,0.2192082,1.52308,0.4338655,0.3376413,-0.1667088,-0.2624404,-0.8884434,0,0,45,5
1,0.03333334,0.2192074,1.522241,0.4346688,0.3372724,-0.1731468,-0.2638443,-0.8869351,0,0,45,5
1,0.04444445,0.2191218,1.521404,0.4348588,0.3353999,-0.1778357,-0.2662898,-0.885986,0,0,45,5
1,0.05555556,0.2194252,1.520867,0.4351272,0.3299411,-0.1800353,-0.2716638,-0.88596,0,0,45,5
1,0.06666667,0.2201497,1.520068,0.4352825,0.3246543,-0.1774846,-0.2742348,-0.887634,0,0,45,5
1,0.07777778,0.220879,1.518408,0.4359362,0.3227272,-0.1740466,-0.2719767,-0.8897099,0,0,45,5
1,0.08888889,0.2211,1.515963,0.4368288,0.3229453,-0.1730305,-0.2655548,-0.8917666,0,2,45,5
1,0.1,0.2210835,1.513667,0.4375888,0.3224049,-0.1752736,-0.2612154,-0.8928051,0,2,45,5
1,0.1111111,0.2211899,1.510766,0.4381256,0.319615,-0.1774702,-0.2585836,-0.8941393,0,2,45,5
1,0.1222222,0.2214881,1.50851,0.4387735,0.3172448,-0.1778066,-0.257149,-0.8953297,0,2,45,5
1,0.1333333,0.2225311,1.505834,0.439406,0.3136316,-0.1747003,-0.2596024,-0.8965054,0,4,45,5
1,0.1444445,0.2237264,1.503077,0.4400483,0.3100607,-0.1715218,-0.2647004,-0.8968704,0,4,45,5
1,0.1555556,0.2247924,1.499783,0.4409561,0.3072524,-0.1683968,-0.26923,-0.8970807,0,10,45,5
1,0.1666667,0.2258758,1.49638,0.4417464,0.3047932,-0.1650029,-0.2725087,-0.8975602,0,11,45,5
1,0.1777778,0.226572,1.492675,0.4423673,0.3017296,-0.1628465,-0.2747226,-0.8983139,0,12,45,5
1,0.1888889,0.2269918,1.4882,0.4430768,0.2967105,-0.1619216,-0.277146,-0.8994079,0,13,45,5
1,0.2,0.2276035,1.484145,0.443752,0.2931629,-0.1605387,-0.2784224,-0.9004242,0,14,45,5
1,0.2111111,0.2282033,1.480038,0.4445419,0.2898874,-0.1592179,-0.279514,-0.9013807,0,15,45,5
1,0.2222222,0.228963,1.475194,0.4453675,0.288375,-0.1578237,-0.279997,-0.9019608,0,16,45,5
