Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,-0.1273359,1.285626,0.4465181,0.1915344,0.2912234,-0.3041324,-0.8865704,0,14,45,5
1,0.02222222,-0.1266243,1.285706,0.4462958,0.1928618,0.2908718,-0.3061654,-0.8856979,0,14,45,5
1,0.03333334,-0.1260325,1.286315,0.4460617,0.1948237,0.2871413,-0.3127141,-0.8841966,0,14,45,5
1,0.04444445,-0.1238201,1.288449,0.4445883,0.1981046,0.2773475,-0.3302872,-0.880195,0,15,45,5
1,0.05555556,-0.1224528,1.289498,0.4441559,0.2006703,0.2745112,-0.336802,-0.8780316,0,16,45,5
1,0.06666667,-0.1203182,1.290854,0.4444146,0.2024132,0.2762247,-0.340448,-0.8756849,0,16,45,5
1,0.07777778,-0.1180785,1.292484,0.4441814,0.2022697,0.2790093,-0.3425842,-0.8740005,0,17,45,5
1,0.08888889,-0.1158505,1.294195,0.4436035,0.2012653,0.2802546,-0.3446873,-0.8730066,0,18,45,5
1,0.1,-0.1138305,1.295815,0.4428549,0.2005023,0.2798249,-0.347624,-0.8721551,0,18,45,5
1,0.1111111,-0.1113321,1.297727,0.4417051,0.2003848,0.2766949,-0.3519471,-0.8714466,0,19,45,5
1,0.1222222,-0.108741,1.299761,0.4405231,0.2015082,0.2736851,-0.35682,-0.8701554,0,19,45,5
1,0.1333333,-0.1058067,1.301982,0.4393107,0.2033058,0.2709346,-0.3629137,-0.8680754,0,20,45,5
1,0.1444445,-0.1028699,1.304439,0.4380389,0.2051518,0.2685646,-0.3691491,-0.8657452,0,21,45,5
1,0.1555556,-0.1000525,1.306646,0.4369328,0.2065005,0.2670642,-0.374257,-0.8636932,0,21,45,5
1,0.1666667,-0.09685299,1.309059,0.4358436,0.2082794,0.2664492,-0.3786713,-0.8615292,0,22,45,5
1,0.1777778,-0.09335919,1.311495,0.4349435,0.210623,0.2663353,-0.3822709,-0.8594024,0,23,45,5
1,0.1888889,-0.0895832,1.314105,0.4338896,0.2137752,0.2655268,-0.3856514,-0.8573616,0,23,45,5
1,0.2,-0.0860472,1.316829,0.4326469,0.2173492,0.262573,-0.3896756,-0.8555511,0,24,45,5
1,0.2111111,-0.0860472,1.316829,0.4326469,0.2173492,0.262573,-0.3896756,-0.8555511,0,24,45,5
1,0.2222222,-0.08261521,1.31953,0.4315052,0.2196512,0.2594812,-0.3941391,-0.8538603,0,25,45,5
1,0.2333333,-0.07527284,1.325497,0.4288204,0.22217,0.2529146,-0.4008751,-0.8520411,0,26,45,5
1,0.2444444,-0.07133667,1.328588,0.4275499,0.2253883,0.2490162,-0.402822,-0.8514256,0,27,45,5
1,0.2555556,-0.06749229,1.331421,0.4264004,0.2298242,0.2441946,-0.4050288,-0.850589,0,27,45,5
1,0.2666667,-0.06367971,1.334133,0.4250448,0.2371687,0.2371132,-0.4061936,-0.8500207,0,28,45,5
1,0.2777778,-0.05985665,1.336855,0.4236423,0.2456226,0.2297856,-0.4070272,-0.8492332,0,28,45,5
1,0.2888889,-0.05558583,1.339903,0.422093,0.2540378,0.2230459,-0.4082707,-0.8479566,0,29,45,5
1,0.3,-0.05163555,1.342961,0.4206116,0.2612566,0.2177956,-0.4102378,-0.8461769,0,29,45,5
1,0.3111111,-0.04701149,1.346834,0.4194332,0.2681279,0.2153422,-0.4139134,-0.8428588,0,30,45,5
1,0.3222222,-0.04277727,1.350723,0.4179661,0.2727481,0.2130309,-0.4181437,-0.8398705,0,31,45,5
1,0.3333333,-0.04277727,1.350723,0.4179661,0.2727481,0.2130309,-0.4181437,-0.8398705,0,31,45,5
1,0.3444445,-0.03842141,1.355598,0.4164894,0.2740091,0.2124998,-0.4247132,-0.8362904,0,31,45,5
1,0.3555556,-0.03012148,1.365401,0.4132116,0.2758335,0.2070912,-0.438298,-0.8300146,0,33,45,5
1,0.3666667,-0.02608538,1.3703,0.4110763,0.27705,0.2024388,-0.4443459,-0.8275378,0,33,45,5
1,0.3777778,-0.02222066,1.375175,0.4091628,0.2793616,0.1975561,-0.4490889,-0.8253775,0,34,45,5
1,0.3888889,-0.01815617,1.380184,0.4075294,0.2832262,0.1930975,-0.4527125,-0.8231329,0,35,45,5
1,0.4,-0.01405111,1.385052,0.4059933,0.2878065,0.1890299,-0.4560363,-0.8206497,0,35,45,5
1,0.4111111,-0.009622678,1.390464,0.4044494,0.2945813,0.1846835,-0.4587964,-0.8176917,0,36,45,5
1,0.4222222,-0.009622678,1.390464,0.4044494,0.2945813,0.1846835,-0.4587964,-0.8176917,0,36,45,5
1,0.4333333,-0.005268514,1.395835,0.4025248,0.2993516,0.18009,-0.4633588,-0.8144047,0,37,45,5
1,0.4444444,-0.0007670224,1.401799,0.4007431,0.3037859,0.1760045,-0.4689234,-0.8104613,0,37,45,5
1,0.4555556,0.00823015,1.413772,0.3966606,0.3104597,0.1685662,-0.4818435,-0.8018898,0,39,45,5
1,0.4666667,0.01283768,1.419977,0.3940836,0.3133568,0.1637605,-0.4886393,-0.7976351,0,40,45,5
1,0.4777778,0.01727116,1.425983,0.3916184,0.3162693,0.1581365,-0.494652,-0.7939056,0,40,45,5
1,0.4888889,0.01727116,1.425983,0.3916184,0.3162693,0.1581365,-0.494652,-0.7939056,0,40,45,5
1,0.5,0.0261455,1.438139,0.3858761,0.3189591,0.1479929,-0.5011694,-0.7906911,0,42,45,5
1,0.5111111,0.03077123,1.444132,0.382936,0.3199617,0.1442765,-0.5021417,-0.7903559,0,43,45,5
